File,Key,Value,Translation
SearchAndRescue/SAR_Contracts/Rescue_SAR_AssetRetrieval_Easy.json,dialogueList[7].dialogueContent[0].words,"[GENERIC VO] The secondary asset has been recovered, Commander.","[GENERIC VO] 보조 자산을 회수했습니다, 사령관님."
SearchAndRescue/SAR_Contracts/Rescue_SAR_AssetRetrieval_Easy.json,dialogueList[8].dialogueContent[0].words,"That's it, mech recovering our Secondary Target is scraped. S&R will look for what's left. That objective is failed. Focus on the Primary.","이상입니다, 세컨더리 타깃을 회수하던 메크는 끝장났습니다. S&R이 남은 걸 찾아볼 겁니다. 그 목표는 실패했습니다. 프라이머리에 집중하십시오."
SearchAndRescue/SAR_Contracts/Rescue_SAR_AssetRetrieval_Easy.json,longDescription,"Nothing fancy, go get our pilot back. We've marked a data store as an optional objective, may as well see if they have any intel we can sell.","거창한 건 없습니다. 가서 우리 파일럿을 되찾으십시오. 데이터 저장소를 선택 목표로 표시해두었으니, 팔 만한 정보가 있는지 확인해보는 것도 좋겠습니다."
SearchAndRescue/SAR_Contracts/Rescue_SAR_AssetRetrieval_Easy.json,shortDescription,"Nothing fancy, go get our pilot back. We've marked a data store as an optional objective, may as well see if they have any intel we can sell.","거창한 건 없습니다. 가서 우리 파일럿을 되찾으십시오. 데이터 저장소를 선택 목표로 표시해두었으니, 팔 만한 정보가 있는지 확인해보는 것도 좋겠습니다."
SearchAndRescue/SAR_Contracts/Rescue_SAR_IntelligenceAgent_Hard.json,dialogueList[0].dialogueContent[0].words,"We're coming up on the target facility, Commander.","목표 시설에 거의 도착했습니다, 사령관님."
SearchAndRescue/SAR_Contracts/Rescue_SAR_IntelligenceAgent_Hard.json,dialogueList[0].dialogueContent[1].words,"There it is. Move up, secure the location, and pick up our pilot.","저기 있습니다. 전진해서 위치를 확보하고, 우리 조종사를 데리십시오."
SearchAndRescue/SAR_Contracts/Rescue_SAR_IntelligenceAgent_Hard.json,dialogueList[0].dialogueContent[2].words,"Get her to the evac zone, and get the hell out of there.","그녀를 후송 구역으로 데려가고, 거기서 당장 빠져나오십시오."
SearchAndRescue/SAR_Contracts/Rescue_SAR_IntelligenceAgent_Hard.json,dialogueList[0].dialogueContent[3].words,"Good luck, Commander. Oliveira out.","행운을 빕니다, 사령관님. 올리베이라, 통신 종료합니다."
SearchAndRescue/SAR_Contracts/Rescue_SAR_IntelligenceAgent_Hard.json,dialogueList[1].dialogueContent[0].words,"Our pilot is away. Good work, Commander.","우리 조종사는 자리를 비웠습니다. 수고하셨습니다, 사령관님."
SearchAndRescue/SAR_Contracts/Rescue_SAR_IntelligenceAgent_Hard.json,dialogueList[2].dialogueContent[0].words,"I'm pulling the plug, Commander. No way to salvage this mess.","사령관님, 저는 철수하겠습니다. 이 엉망진창은 도저히 수습할 방법이 없습니다."
SearchAndRescue/SAR_Contracts/Rescue_SAR_IntelligenceAgent_Hard.json,dialogueList[3].dialogueContent[0].words,"Our pilot is on their way out. Hold position until they're safely aboard, and then get out of there.","아군 조종사가 지금 이탈 중입니다. 무사히 탑승할 때까지 위치를 유지하시고, 그다음 그곳에서 빠져나오십시오."
SearchAndRescue/SAR_Contracts/Rescue_SAR_IntelligenceAgent_Hard.json,dialogueList[4].dialogueContent[0].words,"[GENERIC VO] The asset is sustaining damage, Commander!","[GENERIC VO] 목표물이 피해를 입고 있습니다, 사령관님!"
SearchAndRescue/SAR_Contracts/Rescue_SAR_IntelligenceAgent_Hard.json,dialogueList[5].dialogueContent[0].words,"[GENERIC VO] The secondary asset is sustaining damage, Commander!","[GENERIC VO] 보조 자산이 피해를 받고 있습니다, 사령관님!"
SearchAndRescue/SAR_Contracts/Rescue_SAR_IntelligenceAgent_Hard.json,dialogueList[6].dialogueContent[0].words,"[GENERIC VO] The asset has been recovered, Commander. Good work. ","[GENERIC VO] 자산을 회수했습니다, 사령관님. 잘하셨습니다."
SearchAndRescue/SAR_Contracts/Rescue_SAR_IntelligenceAgent_Hard.json,dialogueList[7].dialogueContent[0].words,"[GENERIC VO] The secondary asset has been recovered, Commander.","[GENERIC VO] 2차 자산을 회수했습니다, 사령관님."
SearchAndRescue/SAR_Contracts/Rescue_SAR_IntelligenceAgent_Hard.json,dialogueList[8].dialogueContent[0].words,"We've lost the intel, Commander. We'll send in a recovery team later; for now, focus on getting our pilot to safety.","정보를 잃었습니다, 사령관님. 회수팀은 나중에 투입하겠습니다. 지금은 우리 조종사를 안전하게 구출하는 데 집중하십시오."
SearchAndRescue/SAR_Contracts/Rescue_SAR_IntelligenceAgent_Hard.json,longDescription,"Nothing fancy, go get our pilot back. We've marked a data store as an optional objective, may as well see if they have any intel we can sell.","거창한 건 없습니다. 가서 우리 파일럿을 되찾으십시오. 데이터 저장소를 선택 목표로 표시해두었으니, 팔 만한 정보가 있는지 확인해보는 것도 좋겠습니다."
SearchAndRescue/SAR_Contracts/Rescue_SAR_IntelligenceAgent_Hard.json,shortDescription,"Nothing fancy, go get our pilot back. We've marked a data store as an optional objective, may as well see if they have any intel we can sell.","거창한 건 없습니다. 가서 우리 파일럿을 되찾으십시오. 데이터 저장소를 선택 목표로 표시해두었으니, 팔 만한 정보가 있는지 확인해보는 것도 좋겠습니다."
SearchAndRescue/SAR_Contracts/Rescue_SAR_IntelligenceAgent_Med.json,dialogueList[0].dialogueContent[0].words,"We're coming up on the target facility, Commander.","목표 시설이 바로 앞입니다, 사령관님."
SearchAndRescue/SAR_Contracts/Rescue_SAR_IntelligenceAgent_Med.json,dialogueList[0].dialogueContent[1].words,"There it is. Move up, secure the location, and pick up our pilot.","저기 있습니다. 전진해서 위치를 확보하고, 저희 조종사를 회수하십시오."
SearchAndRescue/SAR_Contracts/Rescue_SAR_IntelligenceAgent_Med.json,dialogueList[0].dialogueContent[2].words,"Get them to the evac zone, and get the hell out of there.","저들을 후송 구역으로 데려가고, 거기서 당장 빠져나오십시오."
SearchAndRescue/SAR_Contracts/Rescue_SAR_IntelligenceAgent_Med.json,dialogueList[0].dialogueContent[3].words,"Good luck, Commander. Oliveira out.","행운을 빕니다, 사령관님. 올리베이라, 통신 종료합니다."
SearchAndRescue/SAR_Contracts/Rescue_SAR_IntelligenceAgent_Med.json,dialogueList[1].dialogueContent[0].words,"Our pilot is away. Good work, Commander.","우리 조종사가 자리를 비웠습니다. 수고하셨습니다, 사령관님."
SearchAndRescue/SAR_Contracts/Rescue_SAR_IntelligenceAgent_Med.json,dialogueList[2].dialogueContent[0].words,"I'm pulling the plug, Commander. No way to salvage this mess.","사령관님, 저는 철수하겠습니다. 이 난장판을 수습할 방법은 없습니다."
SearchAndRescue/SAR_Contracts/Rescue_SAR_IntelligenceAgent_Med.json,dialogueList[3].dialogueContent[0].words,"Our pilot is on their way out. Hold position until they're safely aboard, and then get out of there.","우리 조종사가 철수 중입니다. 안전하게 탑승할 때까지 위치를 유지하십시오, 그다음 거기서 빠져나오십시오."
SearchAndRescue/SAR_Contracts/Rescue_SAR_IntelligenceAgent_Med.json,dialogueList[4].dialogueContent[0].words,"[GENERIC VO] The asset is sustaining damage, Commander!","[GENERIC VO] 목표물이 피해를 받고 있습니다, 사령관님!"
SearchAndRescue/SAR_Contracts/Rescue_SAR_IntelligenceAgent_Med.json,dialogueList[5].dialogueContent[0].words,"[GENERIC VO] The secondary asset is sustaining damage, Commander!","[GENERIC VO] 보조 자산이 피해를 입고 있습니다, 사령관님!"
SearchAndRescue/SAR_Contracts/Rescue_SAR_IntelligenceAgent_Med.json,dialogueList[6].dialogueContent[0].words,"[GENERIC VO] The asset has been recovered, Commander. Good work. ","[GENERIC VO] 목표물을 회수했습니다, 사령관님. 수고하셨습니다."
SearchAndRescue/SAR_Contracts/Rescue_SAR_IntelligenceAgent_Med.json,dialogueList[7].dialogueContent[0].words,"[GENERIC VO] The secondary asset has been recovered, Commander.","[GENERIC VO] 보조 자산을 회수했습니다, 사령관님."
SearchAndRescue/SAR_Contracts/Rescue_SAR_IntelligenceAgent_Med.json,dialogueList[8].dialogueContent[0].words,"We've lost the intel, Commander. We'll send in a recovery team later; for now, focus on getting our pilot out safely.","정보를 잃었습니다, 사령관님. 회수팀은 나중에 투입하겠습니다. 지금은 우리 조종사를 안전하게 빼내는 데 집중하십시오."
SearchAndRescue/SAR_Contracts/Rescue_SAR_IntelligenceAgent_Med.json,longDescription,"Nothing fancy, go get our pilot back. We've marked a data store as an optional objective, may as well see if they have any intel we can sell.","거창한 건 없습니다. 가서 우리 파일럿을 되찾으십시오. 데이터 저장소를 선택 목표로 표시해두었으니, 팔 만한 정보가 있는지 확인해보는 것도 좋겠습니다."
SearchAndRescue/SAR_Contracts/Rescue_SAR_IntelligenceAgent_Med.json,shortDescription,"Nothing fancy, go get our pilot back. We've marked a data store as an optional objective, may as well see if they have any intel we can sell.","거창한 건 없습니다. 가서 우리 파일럿을 되찾으십시오. 데이터 저장소를 선택 목표로 표시해두었으니, 팔 만한 정보가 있는지 확인해보는 것도 좋겠습니다."
