File,Key,Value,Translation
WarTechIIC/contracts/wiic_field_testing.json,shortDescription,"We have a contract from {TEAM_EMP.FactionDef.Name} - travel to {TGT_SYSTEM.name} where they've captured several 'Mechs from {TEAM_TAR.FactionDef.Demonym} forces. They want us to engage in field testing of these 'Mechs and gather as much data as possible on their performance.

This is an extended contract, will last 17 days, and will prevent us from taking other contracts for the duration.","{TEAM_EMP.FactionDef.Name} 측으로부터 계약 제안이 들어왔습니다. {TGT_SYSTEM.name}(으)로 이동해, 그들이 {TEAM_TAR.FactionDef.Demonym} 세력에게서 노획한 여러 멕의 현장 시험을 수행해 달라는 요청입니다. 해당 멕들의 성능에 대한 데이터를 최대한 많이 수집하는 것이 목표입니다.

이 계약은 장기 계약으로 17일간 지속되며, 그 기간 동안 다른 계약은 수락할 수 없습니다."
WarTechIIC/contracts/wiic_frontline_push.json,contractName,Frontline Push,전선 돌파
WarTechIIC/contracts/wiic_frontline_push.json,longDescription,"If we accept this contract we'll be in for the duration, Commander. This one's gonna be fast and brutal, be prepared for immediate and rapid combat drops with limited time between deployments.","이 계약을 수락하시면 계약 기간 동안 계속 참여하게 됩니다, 사령관님. 이번 작전은 빠르고 잔혹하게 전개될 것이니, 배치 간 간격이 거의 없는 즉각적이고 연속적인 전투 강하에 대비하십시오."
WarTechIIC/contracts/wiic_frontline_push.json,shortDescription,"We're being hired to support an offensive push into enemy territory by {TEAM_EMP.FactionDef.Name}. They'd like us to attack {TGT_SYSTEM.name} and take on a series of heavy fighting contracts back to back in quick succession to clear a beachhead for their own forces. {TEAM_TAR.FactionDef.Name} is sure to try and contest our landing so expect heavy combat immediately.

This is an extended contract, will last 10 days, and will prevent us from taking other contracts for the duration.","{TEAM_EMP.FactionDef.Name} 측이 적 영토로의 공세 작전을 지원해 달라며 우리를 고용하려 합니다. {TGT_SYSTEM.name}(으)로 이동해 그들의 병력이 상륙 교두보를 확보할 수 있도록, 짧은 간격으로 연속되는 고강도 전투 계약들을 수행해 달라는 요청입니다. {TEAM_TAR.FactionDef.Name} 측이 우리의 상륙을 저지하려 할 것이므로, 즉각적인 격렬한 전투가 벌어질 가능성이 높습니다.

이 계약은 장기 계약으로 10일간 지속되며, 그 기간 동안 다른 계약은 수락할 수 없습니다."
WarTechIIC/contracts/wiic_garrison_duty.json,contractName,Garrison Duty,주둔 임무
WarTechIIC/contracts/wiic_garrison_duty.json,longDescription,"If we accept this contract we'll be in for the duration, Commander. They're not expecting a hot deployment, but you know how garrison duty can be: long periods of boredom punctuated by bouts of hectic activity.","이 계약을 수락하시면 계약 기간 동안 계속 참여하게 됩니다, 사령관님. 격렬한 전투 투입은 예상되지 않지만, 주둔 임무가 늘 그렇듯 긴 지루함과 갑작스러운 격전이 번갈아 나타날 수 있습니다."
WarTechIIC/contracts/wiic_garrison_duty.json,shortDescription,"We have a contract from {TEAM_EMP.FactionDef.Name} - they would like to hire us to help defend {TGT_SYSTEM.name} over the coming month, to supplement their local forces. They're being tight-lipped about why they need to bring in mercs, but rumors are that {TEAM_TAR.FactionDef.Demonym} forces have been making trouble in the area recently.

This is an extended contract, will last 12 days, and will prevent us from taking other contracts for the duration.","{TEAM_EMP.FactionDef.Name} 측으로부터 계약 제안이 들어왔습니다. 향후 한 달 동안 {TGT_SYSTEM.name} 방어를 도와 현지 병력을 보강해 달라는 요청입니다. 왜 용병을 불러야 하는지에 대해서는 말을 아끼고 있지만, 최근 이 지역에서 {TEAM_TAR.FactionDef.Demonym} 세력이 문제를 일으키고 있다는 소문이 돌고 있습니다.

이 계약은 장기 계약으로 12일간 지속되며, 그 기간 동안 다른 계약은 수락할 수 없습니다."
WarTechIIC/contracts/wiic_gunslingers.json,contractName,Gunslinger Program,건슬링어 프로그램
WarTechIIC/contracts/wiic_gunslingers.json,longDescription,"If we accept this contract we'll be in for the duration, Commander, but we won't be putting any of our own metal on the line, just pilots. ComStar's offering good pay, it sounds like a pretty good deal honestly.","이 계약을 수락하시면 계약 기간 동안 계속 참여하게 됩니다, 사령관님. 다만 우리 기체는 투입하지 않고 조종사만 파견합니다. 컴스타가 좋은 보수를 제시했으니, 솔직히 꽤 괜찮은 조건으로 보입니다."
WarTechIIC/contracts/wiic_gunslingers.json,shortDescription,"ComStar is offering pay for any MechWarrior or mercenary command willing to serve as the OpFor for their Gunslinger Program. 'Mechs will be provided to all participants, both ours and ComStar's, only warm bodies are needed to participate in the program. The idea is to train up skilled MechWarriors to face the still-quite-real Clan threat in the one on one duel environment that the Clan favor.

This is an extended contract, will last 11 days, and will prevent us from taking other contracts for the duration. You are likely to be outgunned by the opposing MechWarrior, deploy your best pilot.","컴스타에서 건슬링어 프로그램의 적대 세력 역할을 맡을 멕워리어 또는 용병 부대를 모집하며 보수를 제시했습니다. 모든 참가자에게 멕은 제공되므로 우리 쪽과 컴스타 쪽 모두 인원만 있으면 됩니다. 목적은 클랜이 선호하는 일대일 결투 환경에서 숙련된 멕워리어를 양성해, 여전히 현실적인 위협인 클랜에 대비하는 것입니다.

이 계약은 장기 계약으로 11일간 지속되며, 그 기간 동안 다른 계약은 수락할 수 없습니다. 상대 멕워리어보다 화력이 열세일 가능성이 높으니, 최고의 조종사를 투입하십시오."
WarTechIIC/contracts/wiic_help_attacker.json,contractName,Flareup: Attack Planet,플레어업: 행성 공격
WarTechIIC/contracts/wiic_help_attacker.json,longDescription,"If we accept this contract we'll be in for the duration of the campaign, Commander. We'll be offered a series of contracts by {TEAM_EMP.FactionDef.Name} to support their forces as they invade, and we'll take a hit to our reputation if we leave before the invasion concludes.","이 계약을 수락하시면 캠페인 기간 동안 계속 참여하게 됩니다, 사령관님. {TEAM_EMP.FactionDef.Name} 측의 침공을 지원하기 위해 일련의 계약을 제안받게 되며, 침공이 끝나기 전에 철수하면 평판에 타격을 입게 됩니다."
WarTechIIC/contracts/wiic_help_attacker.json,shortDescription,"Over the coming weeks, {TEAM_EMP.FactionDef.ShortName} plans to launch a devastating offensive against {TGT_SYSTEM.name}, catching the defenders off guard and taking the planet before they can properly mobilize. They've put out a discreet call for mercenary commands like ours to supplement their forces.","향후 몇 주 안에 {TEAM_EMP.FactionDef.ShortName} 측은 {TGT_SYSTEM.name}에 기습적인 대규모 공세를 감행해, 방어 세력이 제대로 대응하기도 전에 행성을 장악할 계획입니다. 이를 위해 우리 같은 용병 부대를 은밀히 모집해 전력을 보강하려 하고 있습니다."
WarTechIIC/contracts/wiic_help_defender.json,contractName,Flareup: Defend Planet,플레어업: 행성 방어
WarTechIIC/contracts/wiic_help_defender.json,longDescription,"If we accept this contract we'll be in for the duration of the campaign, Commander.  We'll be offered a series of contracts by {TEAM_EMP.FactionDef.Name} to support their forces as they defend, and we'll take a hit to our reputation if we leave before the invasion concludes.","이 계약을 수락하시면 캠페인 기간 동안 계속 참여하게 됩니다, 사령관님. {TEAM_EMP.FactionDef.Name} 측의 방어를 지원하기 위해 일련의 계약을 제안받게 되며, 침공이 끝나기 전에 철수하면 평판에 타격을 입게 됩니다."
WarTechIIC/contracts/wiic_help_defender.json,shortDescription,"{TEAM_EMP.FactionDef.CapitalizedName} has heard rumors that over the coming weeks, one of their foes plans to launch an offensive against {TGT_SYSTEM.name}, aiming to catch the {TEAM_EMP.FactionDef.Demonym} defenders off guard before they can properly mobilize. They've put out a call for mercenary commands like ours to supplement their forces.","{TEAM_EMP.FactionDef.CapitalizedName} 측은 앞으로 몇 주 안에 적 세력 중 하나가 {TGT_SYSTEM.name}에 공세를 감행해, {TEAM_EMP.FactionDef.Demonym} 수비대가 제대로 동원되기도 전에 기습하려 한다는 소문을 들었습니다. 이에 우리 같은 용병 부대를 모집해 전력을 보강하려 하고 있습니다."
WarTechIIC/contracts/wiic_pirate_raid.json,contractName,Pirate Raid,해적 습격
WarTechIIC/contracts/wiic_pirate_raid.json,longDescription,"If we accept this contract we'll be in for the duration, Commander. This one's gonna be quick, be prepared for repeated combat drops with limited time between deployments.","이 계약을 수락하시면 계약 기간 동안 계속 참여하게 됩니다, 사령관님. 이번 작전은 빠르게 진행될 예정이니, 배치 사이 간격이 짧은 반복 전투 강하에 대비해 주십시오."
WarTechIIC/contracts/wiic_pirate_raid.json,shortDescription,"We've been contacted by some local pirates. They're interested in performing a raid against {TGT_SYSTEM.name} and want us to participate. They've promised to split some of the loot from the raids with us if we join in. It'll be a short and intense raid though, we'll be hitting multiple spots in quick succession in order to throw {TEAM_TAR.FactionDef.Name} off balance.

This is an extended contract, will last 9 days, and will not prevent us from taking other contracts for the duration.","현지 해적들과 접촉이 있었습니다. 그들은 {TGT_SYSTEM.name}에 대한 습격을 계획 중이며, 우리가 참여하길 원하고 있습니다. 합류하면 약탈품 일부를 우리와 나누겠다고 약속했습니다. 다만 짧고 강도 높은 작전이 될 것이며, {TEAM_TAR.FactionDef.Name}을 혼란에 빠뜨리기 위해 여러 지점을 빠르게 연속 타격할 예정입니다.

이 계약은 장기 계약으로 9일간 지속되지만, 그 기간 동안에도 다른 계약을 수락할 수 있습니다."
WarTechIIC/contracts/wiic_raid_attacker.json,contractName,Flareup: Raid Planet,플레어업: 행성 습격
WarTechIIC/contracts/wiic_raid_attacker.json,longDescription,"If we accept this contract we'll be in for the duration of the campaign, Commander. We'll be offered a series of contracts by {TEAM_EMP.FactionDef.Name} to support their forces as they invade, and we'll take a hit to our reputation if we leave before the raid is resolved.","이 계약을 수락하시면 캠페인 기간 동안 계속 참여하게 됩니다, 사령관님. {TEAM_EMP.FactionDef.Name} 측의 침공을 지원하는 일련의 계약을 맡게 되며, 습격이 해결되기 전에 철수하면 평판에 타격을 입게 됩니다."
WarTechIIC/contracts/wiic_raid_attacker.json,shortDescription,"Over the coming weeks, {TEAM_EMP.FactionDef.ShortName} plans to launch a series of raids on {TGT_SYSTEM.name}, aiming to weaken the defending forces and make off with as much materiel and wealth as possible before the defenders can properly mobilize. They've put out a discreet call for mercenary commands like ours to supplement their forces.","향후 몇 주 동안 {TEAM_EMP.FactionDef.ShortName} 측은 {TGT_SYSTEM.name}에 일련의 습격을 감행해 방어 전력을 약화시키고, 수비대가 제대로 대응하기 전에 최대한 많은 물자와 자산을 빼돌릴 계획입니다. 이를 위해 우리 같은 용병 부대를 은밀히 모집해 전력을 보강하려 하고 있습니다."
WarTechIIC/contracts/wiic_raid_defender.json,contractName,Flareup: Defend Planet,플레어업: 행성 방어
WarTechIIC/contracts/wiic_raid_defender.json,longDescription,"If we accept this contract we'll be in for the duration of the campaign, Commander.  We'll be offered a series of contracts by {TEAM_EMP.FactionDef.Name} to support their forces as they defend, and we'll take a hit to our reputation if we leave before the raid is resolved.","이 계약을 수락하시면 캠페인 기간 동안 계속 참여하게 됩니다, 사령관님. {TEAM_EMP.FactionDef.Name} 측의 방어를 지원하는 일련의 계약을 맡게 되며, 습격이 해결되기 전에 철수하면 평판에 타격을 입게 됩니다."
WarTechIIC/contracts/wiic_raid_defender.json,shortDescription,"{TEAM_EMP.FactionDef.CapitalizedName} has heard rumors that over the coming weeks, one of their foes plans to launch a raid against {TGT_SYSTEM.name}, aiming to catch the {TEAM_EMP.FactionDef.Demonym} defenders off guard before they can properly mobilize. They've put out a call for mercenary commands like ours to supplement their forces.","{TEAM_EMP.FactionDef.CapitalizedName} 측은 앞으로 몇 주 안에 적 세력 중 하나가 {TGT_SYSTEM.name}에 대한 습격을 감행해, {TEAM_EMP.FactionDef.Demonym} 수비대가 제대로 동원되기도 전에 기습하려 한다는 소문을 들었습니다. 이에 우리 같은 용병 부대를 모집해 전력을 보강하려 하고 있습니다."
WarTechIIC/contracts/wiic_training_duty.json,contractName,Training Duty,훈련 임무
WarTechIIC/contracts/wiic_training_duty.json,longDescription,"If we accept this contract we'll be in for the duration, Commander. It shouldn't be particularly difficult and the employer has offered to pay for our repairs, though the actual pay is low and we won't get any salvage at all since we're fighting the employer's forces on this contract.","이 계약을 수락하시면 계약 기간 동안 계속 참여하게 됩니다, 사령관님. 특별히 어려운 임무는 아닐 것으로 보이며, 고용주가 수리 비용을 부담하겠다고 했습니다. 다만 보수는 낮고, 이번 계약에서는 고용주 세력과 교전하기 때문에 전리품은 전혀 얻을 수 없습니다."
WarTechIIC/contracts/wiic_training_duty.json,shortDescription,"We have a contract from {TEAM_EMP.FactionDef.Name} - they would like to hire us to help train up some of their forces in {TGT_SYSTEM.name} over the coming month via mock wargames between their more experienced forces and the trainees. This should be pretty much a cakewalk but we'll be expected to take some of their pilots along with us for the training fights, so be aware of that.

This is an extended contract, and will last 31 days.","{TEAM_EMP.FactionDef.Name} 측으로부터 계약 제안이 들어왔습니다. 향후 한 달 동안 {TGT_SYSTEM.name}에서 모의 워게임을 통해 그들의 병력 일부를 훈련시키는 임무입니다. 숙련 병력과 훈련병 간의 모의 교전을 진행하는 방식이라 큰 어려움은 없을 것으로 보입니다. 다만 훈련 전투에는 그들 소속 조종사 일부를 우리와 함께 투입해야 하니 그 점을 유의해 주십시오.

이 계약은 장기 계약으로 31일간 지속됩니다."
WarTechIIC/contracts/wiic_vip_hunt.json,contractName,VIP Hunt,VIP 추적
WarTechIIC/contracts/wiic_vip_hunt.json,longDescription,"If we accept this contract we'll be in for the duration, Commander. It'll be very brief though, so that shouldn't be an impediment. Do remember though, there won't be any salvage opportunities during this hunt.","이 계약을 수락하시면 계약 기간 동안 계속 참여하게 됩니다, 사령관님. 일정은 매우 짧으니 큰 부담은 아닐 겁니다. 다만 이번 사냥에서는 전리품을 얻을 기회가 전혀 없다는 점을 기억해 주십시오."
WarTechIIC/contracts/wiic_vip_hunt.json,shortDescription,"We've been contacted by {TEAM_EMP.FactionDef.Name}. They want us to travel to {TGT_SYSTEM.name} and engage in a series of rapid-fire hunts for local {TEAM_TAR.FactionDef.Demonym} VIPs and take them out. Not going to lie, Commander, this is a contract killing job, but the employer is offering great payment terms (even though there will be no salvage due to the speed of the contract). Sounds like it could be a great money-making opportunity.

This is an extended contract, will last 4 days, and will prevent us from taking other contracts for the duration.","{TEAM_EMP.FactionDef.Name} 측에서 연락이 왔습니다. {TGT_SYSTEM.name}(으)로 이동해 현지 {TEAM_TAR.FactionDef.Demonym} VIP들을 대상으로 연속적인 신속 제거 작전을 수행해 달라는 요청입니다. 솔직히 말씀드리면 표적 제거 계약이지만, 고용주는 매우 좋은 보수 조건을 제시하고 있습니다(다만 계약이 빠르게 진행되는 만큼 전리품은 전혀 없습니다). 자금 마련에는 꽤 괜찮은 기회로 보입니다.

이 계약은 장기 계약으로 4일간 지속되며, 그 기간 동안 다른 계약은 수락할 수 없습니다."
WarTechIIC/contracts/wiic_vip_protection.json,contractName,VIP Protection,VIP 경호
WarTechIIC/contracts/wiic_vip_protection.json,longDescription,"If we accept this, we'll be locked in for the duration, Commander. Sounds relatively easy but you know how these kinds of contracts go, sometimes they get unexpectedly tricky out of nowhere. Keep your eyes peeled. ","이 계약을 수락하시면 계약 기간 동안 묶이게 됩니다, 사령관님. 비교적 쉬워 보이지만, 이런 종류의 계약은 예상치 못한 상황이 갑자기 벌어질 때가 있습니다. 항상 경계를 늦추지 마십시오."
WarTechIIC/contracts/wiic_vip_protection.json,shortDescription,"{TEAM_EMP.FactionDef.Name} has contacted us with a job on {TGT_SYSTEM.name}. Apparently, they have a local politican who needs escorting to a military installation and then defending from {TEAM_TAR.FactionDef.Name} while he's present. The client isn't specifying quite why he needs protection but they don't pay us to ask those kinds of questions.

This is an extended contract, will last 12 days, and will prevent us from taking other contracts for the duration.","{TEAM_EMP.FactionDef.Name} 측에서 {TGT_SYSTEM.name} 관련 의뢰가 들어왔습니다. 현지 정치인을 군사 시설까지 호위한 뒤, 그가 머무는 동안 {TEAM_TAR.FactionDef.Name}의 위협으로부터 방어해 달라는 임무입니다. 왜 보호가 필요한지에 대해서는 의뢰인이 구체적으로 밝히지 않았지만, 그런 질문을 하는 것이 우리의 일은 아니겠지요.

이 계약은 장기 계약으로 12일간 지속되며, 그 기간 동안 다른 계약은 수락할 수 없습니다."
WarTechIIC/descriptions/ContractBlockedBecauseCampaign.json,Details,This contract is unavailable because an important campaign contract is pending,중요한 캠페인 계약이 대기 중이어서 이 계약은 이용할 수 없습니다
WarTechIIC/descriptions/ContractBlockedBecauseExtended.json,Details,This contract is unavailable because you are already employed in an extended contract,이미 장기 계약을 수행 중이어서 이 계약은 이용할 수 없습니다
WarTechIIC/events/bd_event_TriggerInvasion.json,Description.Details,"After a long few days, Darius calls you to the bridge.  ""Commander, thanks to our efforts here at [[TGT_SYSTEM,{TGT_SYSTEM.Name}]], our employer has successfully taken a beachhead and is beginning a full-scale invasion. Our rep has offered us further work in the invasion, if you're interested. I've pulled up the appropriate contract in the Command Center, take a look and see if you're interested. I'm sure our employer will be thrilled to have us sticking around for the main event.""","며칠간의 긴 시간이 흐른 뒤, 다리우스가 사령관님을 브리지로 부릅니다. “사령관님, [[TGT_SYSTEM,{TGT_SYSTEM.Name}]]에서의 우리 활약 덕분에 고용주가 교두보 확보에 성공했고, 이제 전면 침공을 시작하려 합니다. 관심이 있으시다면 침공 작전에 대한 추가 임무를 제안받았습니다. 관련 계약을 지휘 센터에 띄워 두었으니 검토해 보시지요. 고용주는 우리가 이 중요한 국면까지 함께해 준다면 매우 기뻐할 겁니다.”"
WarTechIIC/events/bd_event_TriggerInvasion.json,Description.Name,The Invasion Begins,침공 개시
WarTechIIC/events/bd_event_TriggerInvasion.json,Options[0].ResultSets[0].Description.Details,"You think for a moment before responding. ""Understood, Darius. I'll talk to Yang about our forces, see if we're prepped to support the full invasion or not.""

""Aye, aye, Commander.""","당신은 잠시 생각한 뒤 답합니다. “알겠습니다, 다리우스. 양과 우리 전력 상태를 상의해서 전면 침공을 지원할 준비가 되었는지 확인해 보겠습니다.”

“예, 사령관님.”"
WarTechIIC/events/bd_event_TriggerInvasion.json,Options[0].ResultSets[0].Description.Name,Invasion begins.,침공 개시
WarTechIIC/extendedContracts/Attack.json,entries.mission.contractMessage,"We have a mission from {TEAM_EMP.FactionDef.ShortName}, Commander: {RES_OBJ.Name}. Details will be provided en-route about the {RES_OBJ.ContractTypeValue.FriendlyName}.","{TEAM_EMP.FactionDef.ShortName}에서 온 임무가 있습니다, 사령관님: {RES_OBJ.Name}. {RES_OBJ.ContractTypeValue.FriendlyName}에 대한 자세한 내용은 이동 중에 제공해 드리겠습니다."
WarTechIIC/extendedContracts/Attack.json,name,Attack,공격
WarTechIIC/extendedContracts/Facility Defence.json,entries.Assassination.contractMessage,"Time to go take out the enemy's leadership. We won't have time to salvage much, it's a quick in-and-out assassination job. Prepare accordingly, Commander.","적의 지휘부를 제거하러 갈 시간입니다. 많은 것을 회수할 시간은 없을 겁니다. 신속히 들어갔다 빠져나오는 암살 임무입니다. 그에 맞춰 준비하십시오, 사령관님."
WarTechIIC/extendedContracts/Facility Defence.json,entries.FacilityDefence1.contractMessage,"The first facility needs defending, Commander, let's get to it.","첫 번째 시설을 방어해야 합니다, 사령관님. 바로 가시죠."
WarTechIIC/extendedContracts/Facility Defence.json,entries.FacilityDefence2.contractMessage,"The second facility needs defending, Commander, let's get to it.","두 번째 시설을 방어해야 합니다, 사령관님. 서두르시죠."
WarTechIIC/extendedContracts/Facility Defence.json,entries.FacilityEvacuation.contractMessage,"We have to defend the last facility while personnel evacuate. Stay frosty, Commander, this might be hairy.","마지막 시설에서 인원들이 대피하는 동안 방어해야 합니다. 긴장 늦추지 마십시오, 사령관님, 이번 일은 꽤 험악할 수도 있습니다."
WarTechIIC/extendedContracts/Facility Defence.json,entries.PaymentDelivered.popupMessage,"Looks like {TEAM_EMP.FactionDef.ShortName} has delivered our payment, Commander {COMMANDER.LastName}. Looks like a solid payday, Yang's already going through it down in the MechBay.","{TEAM_EMP.FactionDef.ShortName}에서 대금을 지급한 것 같습니다, {COMMANDER.LastName} 사령관님. 꽤 짭짤한 보수인 것 같군요, 양은 벌써 아래 메크베이에서 그걸 살펴보고 있습니다."
WarTechIIC/extendedContracts/Facility Defence.json,name,Facility Defence,시설 방어
WarTechIIC/extendedContracts/Field Testing.json,entries.FieldTesting.contractMessage,Our employer has lined up another scenario for us to run through. Time to put their new machine to the test.,고용주가 저희가 돌려볼 또 다른 시나리오를 준비해 두셨습니다. 그들의 새 기계를 시험해 볼 시간입니다.
WarTechIIC/extendedContracts/Field Testing.json,entries.PaymentDelivered.popupMessage,"Looks like {TEAM_EMP.FactionDef.ShortName} has delivered our payment, Commander {COMMANDER.LastName}. Yang's busily unpacking the supply crates, you'll have a full report shortly.","{TEAM_EMP.FactionDef.ShortName}에서 대금을 지급한 것 같습니다, {COMMANDER.LastName} 사령관님. 양이 보급 상자를 바쁘게 풀어보고 있으니, 곧 전체 보고를 드리겠습니다."
WarTechIIC/extendedContracts/Field Testing.json,name,Field Testing,현장 시험
WarTechIIC/extendedContracts/Frontline Push.json,entries.CapturingTheBase.contractMessage,"Ok, Commander, we've got our LZ, now it's time to capture an enemy base to set up our command post. Expect resistance.","좋습니다, 사령관님, 저희가 LZ를 확보했으니, 이제 지휘소를 설치할 적 기지를 점령할 시간입니다. 저항이 있을 것으로 예상하십시오."
WarTechIIC/extendedContracts/Frontline Push.json,entries.CrushingResistance.contractMessage,"We've identified the source of the recent counter-attack that you held off. Time to break their assault once and for all. Destroy that base, Commander.","최근 사령관님께서 막아내신 반격의 근원을 확인했습니다. 이제 그들의 공세를 이번에야말로 완전히 꺾을 때입니다. 저 기지를 파괴하십시오, 사령관님."
WarTechIIC/extendedContracts/Frontline Push.json,entries.HoldingTheBase.contractMessage,"Commander, we've received word from our advance scouts of a large enemy counter-attack against our command post. Get out there and hold the line!","사령관님, 전방 정찰대에게서 우리 지휘소를 향한 대규모 적의 역습이 있다는 보고를 받았습니다. 현장으로 나가 전선을 사수하십시오!"
WarTechIIC/extendedContracts/Frontline Push.json,entries.InitialSkirmish.contractMessage,"Time to get this party started, Commander. We're going in with a simple combat operation. Buckle up, it only gets hotter from here.","이 파티를 시작할 시간입니다, 사령관님. 저희는 간단한 전투 작전으로 들어갑니다. 안전벨트를 매십시오, 이제부터 점점 더 뜨거워질 뿐입니다."
WarTechIIC/extendedContracts/Frontline Push.json,entries.InvasionBegins.popupMessage,"{TEAM_EMP.FactionDef.ShortName} has begun the full-scale invasion of this planet, Commander {COMMANDER.LastName}. We don't have to get involved but we're already here so it's at least worth considering.","{TEAM_EMP.FactionDef.ShortName}가 이 행성에 대한 전면 침공을 시작했습니다, {COMMANDER.LastName} 사령관님. 우리가 개입할 필요는 없지만 이미 여기 와 있으니, 적어도 고려해 볼 가치는 있습니다."
WarTechIIC/extendedContracts/Frontline Push.json,entries.PaymentDelivered.popupMessage,"Looks like {TEAM_EMP.FactionDef.ShortName} has delivered our payment, Commander {COMMANDER.LastName}. Looks pretty comphrensive, Darius is already compiling a report for you.","{TEAM_EMP.FactionDef.ShortName}에서 대금을 지급한 것 같습니다, {COMMANDER.LastName} 사령관님. 꽤 포괄적인 것 같군요, 다리우스가 이미 사령관님을 위한 보고서를 작성하고 있습니다."
WarTechIIC/extendedContracts/Frontline Push.json,name,Frontline Push,전선 돌파
WarTechIIC/extendedContracts/Garrison Duty.json,entries.CounterAttack.contractMessage,"Commander, it looks like {TEAM_EMP.FactionDef.ShortName} finally found the source of these repeated attacks and we're being ordered to take them out. Let's put an end to these raids at last.","사령관님, {TEAM_EMP.FactionDef.ShortName}이 드디어 이 반복된 공격의 근원지를 찾아낸 것 같고 저희는 그것들을 제거하라는 명령을 받았습니다. 이제 이 습격들을 마침내 끝장내겠습니다."
