File,Key,Value,Translation
BT Advanced Quad Mechs/chassis/chassisdef_kiso_K-3M-KR3.json,YangsThoughts,"The Kiso ConstructionMech was never designed for the battlefield but that never stopped anyone from refitting one anyway, leading to the K-3M-KR# series of Kisos. The first in the series is the -KR3, which retains most of the Kiso's physical tools, such as the Pile-Driver, Rock Cutter, and the Lift Hoists, as well as the Communications equipment and the Command Console. However, it ups the armor and swaps the Cargo Space for a pair of AC/2s, a pair of Machine Guns, and a Large Laser, giving the -KR3 rudimentary if effective firepower.","키소 건설메크는 원래 전장을 위해 설계된 적이 없었지만, 그렇다고 누군가가 어떻게든 개조하는 일을 막지는 못했고, 그 결과 K-3M-KR# 시리즈 키소들이 등장했습니다. 그 시리즈의 첫 번째는 -KR3로, 파일 드라이버, 록 커터, 리프트 호이스트 같은 키소의 물리 작업 도구 대부분은 물론 통신 장비와 지휘 콘솔도 유지하고 있습니다. 하지만 장갑을 증강하고 화물 공간을 AC/2 한 쌍, 머신건 한 쌍, 그리고 라지 레이저 하나로 교체하여, -KR3에 기본적이지만 효과적인 화력을 부여했습니다."
BT Advanced Quad Mechs/chassis/chassisdef_kiso_K-3M-KR4.json,Description.Details,"The Kiso ConstructionMech was never designed for the battlefield but that never stopped anyone from refitting one anyway, leading to the K-3M-KR# series of Kisos. The -KR4 is a fairly radical redesign of the Kiso, which drops almost all of the 'Mech's standard equipment (save for the Communications Equipment) in favor of a heavy firepower loadout, consisting of 4 LRM-10s, 2 SRM-6s, and 2 Machine Guns. 19 heat sinks keep it all frosty while 9 total tons of ammo keep the guns well fed.","키소 건설메크는 결코 전장용으로 설계되지 않았지만, 그렇다고 해서 누군가 그것을 개조하는 일이 멈춘 적은 없었습니다. 그 결과 키소의 K-3M-KR# 계열이 탄생했습니다. -KR4는 키소를 상당히 급진적으로 재설계한 기체로, 통신 장비를 제외한 메크의 표준 장비를 거의 모두 제거하고, LRM-10 4문, SRM-6 2문, 머신건 2정으로 구성된 중화력 무장 구성을 채택했습니다. 히트 싱크 19기가 모든 것을 차갑게 유지해주며, 총 9톤의 탄약이 무기들에 충분한 탄을 공급합니다."
BT Advanced Quad Mechs/chassis/chassisdef_kiso_K-3M-KR4.json,YangsThoughts,"The Kiso ConstructionMech was never designed for the battlefield but that never stopped anyone from refitting one anyway, leading to the K-3M-KR# series of Kisos. The -KR4 is a fairly radical redesign of the Kiso, which drops almost all of the 'Mech's standard equipment (save for the Communications Equipment) in favor of a heavy firepower loadout, consisting of 4 LRM-10s, 2 SRM-6s, and 2 Machine Guns. 19 heat sinks keep it all frosty while 9 total tons of ammo keep the guns well fed.","키소 건설메크는 본래 전장을 위해 설계된 적이 없었지만, 그렇다고 누군가가 어떻게든 개조하는 일을 막지는 못했고, 그 결과 K-3M-KR# 계열의 키소들이 나오게 되었습니다. -KR4는 키소를 꽤 과감하게 재설계한 형식으로, 중화력 장비 구성을 위해 이 메크의 기본 장비를 거의 모두 제거했으며(통신 장비만 제외), 그 구성은 LRM-10 4문, SRM-6 2문, 그리고 머신건 2정으로 이루어져 있습니다. 히트 싱크 19기가 모든 장비를 차갑게 유지해 주며, 총 9톤의 탄약이 화기들에 충분한 보급을 보장합니다."
BT Advanced Quad Mechs/chassis/chassisdef_kiso_K-3M-KR5.json,Description.Details,"The Kiso ConstructionMech was never designed for the battlefield but that never stopped anyone from refitting one anyway, leading to the K-3M-KR# series of Kisos. The -KR5 is a fairly radical redesign of the Kiso, which drops almost all of the 'Mech's standard equipment (save for the Communications Equipment) in favor of a heavy firepower loadout, consisting of twin MRM-40s (in true Kuritan fashion) and a PPC. 19 heat sinks keep it cold while 5 tons of ammo keep the MRMs flying.","키소 건설메크는 결코 전장용으로 설계되지 않았지만, 그렇다고 해서 누군가 그것을 개조하는 일이 멈춘 적은 없었습니다. 그 결과 키소의 K-3M-KR# 계열이 탄생했습니다. -KR5는 키소를 상당히 급진적으로 재설계한 기체로, 통신 장비를 제외한 메크의 표준 장비를 거의 모두 제거하고, 진정한 쿠리타식으로 MRM-40 2문과 PPC로 구성된 중화력 무장 구성을 채택했습니다. 히트 싱크 19기가 차갑게 유지해주며, 5톤의 탄약이 MRM을 계속 날려 보낼 수 있게 해줍니다."
BT Advanced Quad Mechs/chassis/chassisdef_kiso_K-3M-KR5.json,YangsThoughts,"The Kiso ConstructionMech was never designed for the battlefield but that never stopped anyone from refitting one anyway, leading to the K-3M-KR# series of Kisos. The -KR5 is a fairly radical redesign of the Kiso, which drops almost all of the 'Mech's standard equipment (save for the Communications Equipment) in favor of a heavy firepower loadout, consisting of twin MRM-40s (in true Kuritan fashion) and a PPC. 19 heat sinks keep it cold while 5 tons of ammo keep the MRMs flying.","키소 건설메크는 원래 전장을 위해 설계된 기체가 아니었지만, 그렇다고 누군가가 어떻게든 개조하는 일을 막지는 못했고, 그 결과 K-3M-KR# 계열의 키소들이 등장했습니다. -KR5는 키소를 꽤 과감하게 재설계한 형식으로, 중화력 무장 구성을 위해 이 메크의 표준 장비를 거의 전부 버렸습니다(통신 장비만은 남겼습니다). 그 구성은 진정한 쿠리타식답게 쌍 MRM-40과 PPC로 이루어져 있습니다. 히트 싱크 19기가 기체를 차갑게 유지하며, 탄약 5톤이 MRM이 계속 날아가게 해 줍니다."
BT Advanced Quad Mechs/chassis/chassisdef_kiso_K-3M-KR6.json,Description.Details,"The Kiso ConstructionMech was never designed for the battlefield but that never stopped anyone from refitting one anyway, leading to the K-3M-KR# series of Kisos. One such refit is the -KR6, which retains most of the Kiso's physical tools, such as the Pile-Driver, and the Lift Hoists, as well as the Communications Equipment. However, it ups the armor and swaps the Cargo Space for a trio of Large Lasers (one of which is equipped with a Laser FCS for bonus accuracy) as well as two Slug Machine Guns (both equipped with MG FCSs for extra accuracy as well). Finally, a Supercharger lets the -KR6 sprint into combat at an unexpected speed.","키소 건설메크는 결코 전장용으로 설계되지 않았지만, 그렇다고 해서 누군가 그것을 개조하는 일이 멈춘 적은 없었습니다. 그 결과 키소의 K-3M-KR# 계열이 탄생했습니다. 그런 개조형 중 하나가 -KR6로, 파일 드라이버와 리프트 호이스트 같은 키소의 물리 작업 도구 대부분과 통신 장비를 유지합니다. 하지만 장갑을 강화하고, 화물 공간을 라지 레이저 3문, 그중 하나는 추가 명중률을 위한 레이저 FCS를 장착했습니다, 그리고 슬러그 머신건 2정, 둘 다 추가 명중률을 위한 MG FCS를 장착했습니다, 으로 교체했습니다. 마지막으로 슈퍼차저를 통해 -KR6는 예상 밖의 속도로 전투에 질주해 들어갈 수 있습니다."
BT Advanced Quad Mechs/chassis/chassisdef_kiso_K-3M-KR6.json,YangsThoughts,"The Kiso ConstructionMech was never designed for the battlefield but that never stopped anyone from refitting one anyway, leading to the K-3M-KR# series of Kisos. One such refit is the -KR6, which retains most of the Kiso's physical tools, such as the Pile-Driver, and the Lift Hoists, as well as the Communications Equipment. However, it ups the armor and swaps the Cargo Space for a trio of Large Lasers (one of which is equipped with a Laser FCS for bonus accuracy) as well as two Slug Machine Guns (both equipped with MG FCSs for extra accuracy as well). Finally, a Supercharger lets the -KR6 sprint into combat at an unexpected speed.","키소 건설메크는 원래 전장을 위해 설계된 기체가 아니었지만, 그렇다고 누군가가 어떻게든 개조하는 일을 막지는 못했고, 그 결과 K-3M-KR# 계열의 키소들이 등장하게 되었습니다. 그중 하나인 -KR6는 파일드라이버와 리프트 호이스트, 그리고 통신 장비 같은 키소의 물리 작업용 장비 대부분을 유지하고 있습니다. 하지만 장갑을 강화하고 화물 적재 공간을 대형 레이저 3문으로 교체했으며(그중 1문에는 명중률 보너스를 위한 레이저 FCS가 장착되어 있습니다), 여기에 슬러그 머신건 2정도 추가했고(이쪽도 둘 다 추가 명중률을 위해 MG FCS가 장착되어 있습니다). 마지막으로 슈퍼차저를 통해 -KR6는 예상 밖의 속도로 전투에 돌입할 수 있습니다."
BT Advanced Quad Mechs/chassis/chassisdef_kiso_K-3M-KR7.json,Description.Details,"The Kiso ConstructionMech was never designed for the battlefield but that never stopped anyone from refitting one anyway, leading to the K-3M-KR# series of Kisos. The -KR7 is a fairly radical redesign of the Kiso, which drops almost all of the 'Mech's standard equipment (save for the Pile-Driver and the Communications Equipment) in favor of a heavy firepower loadout consisting almost purely of a Long Tom Artillery Cannon. The massive snub-nose artillery piece is backed up by a paltry AC/2 and twin Machine Guns, but really nothing else is required as the Long Tom Cannon is more than enough to smash just about anything to shreds in a single blast.","키소 건설메크는 결코 전장용으로 설계되지 않았지만, 그렇다고 해서 누군가 그것을 개조하는 일이 멈춘 적은 없었습니다. 그 결과 키소의 K-3M-KR# 계열이 탄생했습니다. -KR7은 키소를 상당히 급진적으로 재설계한 기체로, 파일 드라이버와 통신 장비를 제외한 메크의 표준 장비를 거의 모두 제거하고, 롱 톰 포병포 하나에 거의 전적으로 의존하는 중화력 무장 구성을 채택했습니다. 거대한 들창코형 포병포는 빈약한 AC/2와 머신건 2정의 지원을 받지만, 사실상 그 외에는 아무것도 필요하지 않습니다. 롱 톰 캐논은 단 한 번의 폭발로 거의 무엇이든 산산조각 낼 수 있을 만큼 충분하기 때문입니다."
BT Advanced Quad Mechs/chassis/chassisdef_kiso_K-3M-KR7.json,YangsThoughts,"The Kiso ConstructionMech was never designed for the battlefield but that never stopped anyone from refitting one anyway, leading to the K-3M-KR# series of Kisos. The -KR7 is a fairly radical redesign of the Kiso, which drops almost all of the 'Mech's standard equipment (save for the Pile-Driver and the Communications Equipment) in favor of a heavy firepower loadout consisting almost purely of a Long Tom Artillery Cannon. The massive snub-nose artillery piece is backed up by a paltry AC/2 and twin Machine Guns, but really nothing else is required as the Long Tom Cannon is more than enough to smash just about anything to shreds in a single blast.","키소 건설메크는 애초에 전장을 위해 설계된 기체가 아니었지만, 그렇다고 누군가가 이를 개조하는 일을 멈춘 적은 결코 없었고, 그 결과 K-3M-KR# 계열의 키소들이 만들어졌습니다. -KR7은 키소를 상당히 과감하게 재설계한 형식으로, 롱 톰 아틸러리 캐논으로 거의 전부 이루어진 중화력 장비 구성을 위해 이 메크의 표준 장비를 거의 모두 제거했습니다(파일 드라이버와 통신 장비만 남겼습니다). 이 거대한 절단형 포신의 포병 화기는 빈약한 AC/2와 쌍열 머신 건의 지원을 받지만, 사실 그 외에는 아무것도 필요하지 않습니다. 롱 톰 캐논 하나만으로도 단 한 번의 포격으로 거의 무엇이든 산산조각 내기에 충분하기 때문입니다."
BT Advanced Quad Mechs/chassis/chassisdef_kiso_K-3M-KR8.json,Description.Details,"The Kiso ConstructionMech was never designed for the battlefield but that never stopped anyone from refitting one anyway, leading to the K-3M-KR# series of Kisos. The -KR8 is a fairly radical redesign of the Kiso, which drops almost all of the 'Mech's standard equipment (save for the Communications Equipment) in favor of a heavy firepower loadout consisting of paired Autocannon/20s. A lone LRM-15 is the sole concession to ranged combat. The -KR8 very much needs intentional support in combat, lest it be picked apart by ranged fire.","키소 건설메크는 결코 전장용으로 설계되지 않았지만, 그렇다고 해서 누군가 그것을 개조하는 일이 멈춘 적은 없었습니다. 그 결과 키소의 K-3M-KR# 계열이 탄생했습니다. -KR8은 키소를 상당히 급진적으로 재설계한 기체로, 통신 장비를 제외한 메크의 표준 장비를 거의 모두 제거하고, 오토캐논/20 한 쌍으로 구성된 중화력 무장 구성을 채택했습니다. 단일 LRM-15는 원거리 전투를 위한 유일한 양보입니다. -KR8은 전투에서 의도적인 지원을 매우 필요로 하며, 그렇지 않으면 원거리 사격에 하나씩 뜯겨 나가게 됩니다."
BT Advanced Quad Mechs/chassis/chassisdef_kiso_K-3M-KR8.json,YangsThoughts,"The Kiso ConstructionMech was never designed for the battlefield but that never stopped anyone from refitting one anyway, leading to the K-3M-KR# series of Kisos. The -KR8 is a fairly radical redesign of the Kiso, which drops almost all of the 'Mech's standard equipment (save for the Communications Equipment) in favor of a heavy firepower loadout consisting of paired Autocannon/20s. A lone LRM-15 is the sole concession to ranged combat. The -KR8 very much needs intentional support in combat, lest it be picked apart by ranged fire.","키소 건설메크는 결코 전장을 위해 설계된 기체가 아니었지만, 그렇다고 누군가가 어떻게든 개조하는 것을 막지는 못했고, 그 결과 K-3M-KR# 계열의 키소들이 탄생했습니다. -KR8은 키소를 상당히 과감하게 재설계한 기종으로, 통신 장비를 제외한 메크의 표준 장비를 거의 모두 덜어내고 오토캐논/20 한 쌍으로 이루어진 중화력 무장 구성을 채택했습니다. 유일한 LRM-15 한 기만이 원거리 전투를 위한 유일한 양보입니다. -KR8은 전투에서 의도적인 지원이 꼭 필요하며, 그렇지 않으면 원거리 사격에 갈기갈기 뜯겨 나갈 수 있습니다."
BT Advanced Quad Mechs/chassis/chassisdef_kiso_K-3M-KRF.json,Description.Details,"The Kiso K-3M-KRF was meant to be an absolute unit of armor and firepower. Clad with a ridiculous amount of Heavy Plating Armor, the K-3M-KRF can take an absurd beating before being disabled. For firepower, the K-3M-KRF leans on its Howitzer/12 for heavy damage while two Light Revolving Rifles play second-fiddle. At point blank where none of the guns are usable however, the Kiso can just smash its opponents with its Pile-Driver. Truly this Kiso K-3M-KRF 'Fortress' is just that!","키소 K-3M-KRF는 장갑과 화력의 절대적인 괴물이 되도록 의도되었습니다. 터무니없이 많은 헤비 플레이트 장갑으로 덮인 K-3M-KRF는 전투 불능이 되기 전까지 말도 안 될 만큼의 공격을 견뎌낼 수 있습니다. 화력 면에서 K-3M-KRF는 중대한 피해를 위해 하우처/12에 의존하며, 라이트 리볼빙 라이플 2문이 보조 역할을 합니다. 하지만 모든 포를 사용할 수 없는 초근거리에서는, 키소가 파일 드라이버로 상대를 그대로 박살낼 수 있습니다. 진정으로 이 키소 K-3M-KRF '포트리스'는 그 이름 그대로입니다!"
BT Advanced Quad Mechs/chassis/chassisdef_kiso_K-3M-KRF.json,YangsThoughts,"The Kiso K-3M-KRF was meant to be an absolute unit of armor and firepower. Clad with a ridiculous amount of Heavy Plating Armor, the K-3M-KRF can take an absurd beating before being disabled. For firepower, the K-3M-KRF leans on its Howitzer/12 for heavy damage while two Light Revolving Rifles play second-fiddle. At point blank where none of the guns are usable however, the Kiso can just smash its opponents with its Pile-Driver. Truly this Kiso K-3M-KRF 'Fortress' is just that!","키소 K-3M-KRF는 그야말로 압도적인 장갑과 화력을 갖춘 존재로 만들어졌습니다. 터무니없을 정도의 헤비 플레이팅 아머를 두른 K-3M-KRF는 무력화되기 전에 말도 안 될 만큼의 공격을 버텨낼 수 있습니다. 화력 면에서 K-3M-KRF는 하우처/12에 의존해 막대한 피해를 가하며, 두 정의 라이트 리볼빙 라이플은 그 뒤를 받쳐 줍니다. 하지만 어느 총도 쓸 수 없는 초근접전에서는, 키소는 그저 파일드라이버로 적들을 후려칠 수 있습니다. 진정으로 이 키소 K-3M-KRF '포트리스'는 그 이름 그대로입니다!"
BT Advanced Quad Mechs/chassis/chassisdef_kiso_K-3N-KR3.json,Description.Details,"The Kiso ConstructionMech is a bit of an odd design, going all the way back to the golden years of the Star League. The Kiso was meant to be a forward command post for a construction supervisor and carries extensive command and control features that let the 'Mech serve as a walking home base for an entire construction operation. Additionally, it can wade right into any project, using its Rock Cutter, Pile-Driver, Lift Hoists, Sprayers with corrosive fluid, and Searchlights to get the job done. However, despite its bulk and heavy physical equipment, the Kiso is poorly suited to combat life and as such is not recommended for the battlefield.","키소 건설메크는 스타 리그의 황금기까지 거슬러 올라가는 다소 특이한 설계입니다. 키소는 건설 감독관을 위한 전방 지휘소로 의도되었으며, 메크가 전체 건설 작업의 걸어 다니는 본거지 역할을 할 수 있게 해주는 광범위한 지휘통제 기능을 탑재합니다. 또한 록 커터, 파일 드라이버, 리프트 호이스트, 부식성 유체 분사기, 탐조등을 사용해 어떤 작업 현장이든 곧바로 들어가 일을 처리할 수 있습니다. 하지만 거대한 덩치와 무거운 물리 장비에도 불구하고, 키소는 전투 생활에는 적합하지 않으므로 전장 투입은 권장되지 않습니다."
BT Advanced Quad Mechs/chassis/chassisdef_kiso_K-3N-KR3.json,YangsThoughts,"The Kiso ConstructionMech is a bit of an odd design, going all the way back to the golden years of the Star League. The Kiso was meant to be a forward command post for a construction supervisor and carries extensive command and control features that let the 'Mech serve as a walking home base for an entire construction operation. Additionally, it can wade right into any project, using its Rock Cutter, Pile-Driver, Lift Hoists, Sprayers with corrosive fluid, and Searchlights to get the job done. However, despite its bulk and heavy physical equipment, the Kiso is poorly suited to combat life and as such is not recommended for the battlefield.","키소 건설메크는 스타 리그의 황금기까지 거슬러 올라가는, 다소 기묘한 설계입니다. 키소는 건설 감독관을 위한 전방 지휘소로 만들어졌으며, 이 메크가 건설 작업 전체의 걸어 다니는 본거지 역할을 하게 해 주는 광범위한 지휘 및 통제 기능을 갖추고 있습니다. 또한 어떤 작업 현장에도 직접 뛰어들어, 록 커터, 파일 드라이버, 리프트 호이스트, 부식성 유체를 분사하는 스프레이어, 그리고 서치라이트를 사용해 일을 해낼 수 있습니다. 하지만 그 부피와 무거운 물리 장비에도 불구하고, 키소는 전투용으로는 매우 부적합하므로 전장에서의 운용은 권장되지 않습니다."
BT Advanced Quad Mechs/chassis/chassisdef_kiso_K-3N-KR4.json,Description.Details,"The Kiso ConstructionMech is a bit of an odd design, going all the way back to the golden years of the Star League. The Kiso was meant to be a forward command post for a construction supervisor and carries extensive command and control features that let the 'Mech serve as a walking home base for an entire construction operation. Additionally, it can wade right into any project, using its Rock Cutter, Pile-Driver, Lift Hoists, and Searchlights to get the job done. However, despite its bulk and heavy physical equipment, the Kiso is poorly suited to combat life and as such is not recommended for the battlefield.","키소 건설메크는 스타 리그의 황금기까지 거슬러 올라가는 다소 특이한 설계입니다. 키소는 건설 감독관을 위한 전방 지휘소로 의도되었으며, 메크가 전체 건설 작업의 걸어 다니는 본거지 역할을 할 수 있게 해주는 광범위한 지휘통제 기능을 탑재합니다. 또한 록 커터, 파일 드라이버, 리프트 호이스트, 탐조등을 사용해 어떤 작업 현장이든 곧바로 들어가 일을 처리할 수 있습니다. 하지만 거대한 덩치와 무거운 물리 장비에도 불구하고, 키소는 전투 생활에는 적합하지 않으므로 전장 투입은 권장되지 않습니다."
BT Advanced Quad Mechs/chassis/chassisdef_kiso_K-3N-KR4.json,YangsThoughts,"The Kiso ConstructionMech is a bit of an odd design, going all the way back to the golden years of the Star League. The Kiso was meant to be a forward command post for a construction supervisor and carries extensive command and control features that let the 'Mech serve as a walking home base for an entire construction operation. Additionally, it can wade right into any project, using its Rock Cutter, Pile-Driver, Lift Hoists, and Searchlights to get the job done. However, despite its bulk and heavy physical equipment, the Kiso is poorly suited to combat life and as such is not recommended for the battlefield.","키소 건설메크는 스타 리그의 황금기까지 거슬러 올라가는, 다소 별난 설계입니다. 키소는 건설 감독관을 위한 전방 지휘소로 의도되었으며, 이 메크가 전체 건설 작업의 걸어다니는 본부 역할을 할 수 있게 해 주는 광범위한 지휘 및 통제 기능을 탑재하고 있습니다. 추가로, 키소는 록 커터, 파일 드라이버, 리프트 호이스트, 서치라이트를 사용해 어떤 작업 현장에도 직접 들어가 일을 해낼 수 있습니다. 하지만 거대한 체구와 무거운 물리 장비에도 불구하고, 키소는 전투 환경에는 잘 맞지 않으며, 따라서 전장에서의 운용은 권장되지 않습니다."
BT Advanced Quad Mechs/chassis/chassisdef_kiso_K-3N-KRHQ.json,Description.Details,"The Kiso ConstructionMech is a bit of an odd design, going all the way back to the golden years of the Star League. The Kiso was meant to be a forward command post for a construction supervisor and carries extensive command and control features that let the 'Mech serve as a walking home base for an entire construction operation. The K-3N-KRHQ takes the Kiso's command and control functions to their extreme, using a Command Console, 3 tons of Communications Equipment, and even an Advanced Command Module for maximum coordination. Unfortunately, the K-3N-KRHQ has essentially no combat capability itself.","키소 건설메크는 스타 리그의 황금기까지 거슬러 올라가는 다소 특이한 설계입니다. 키소는 건설 감독관을 위한 전방 지휘소로 의도되었으며, 메크가 전체 건설 작업의 걸어 다니는 본거지 역할을 할 수 있게 해주는 광범위한 지휘통제 기능을 탑재합니다. K-3N-KRHQ는 지휘 콘솔, 3톤의 통신 장비, 심지어 첨단 지휘 모듈까지 사용하여 최대한의 조율 능력을 확보함으로써 키소의 지휘통제 기능을 극한까지 끌어올립니다. 유감스럽게도, K-3N-KRHQ 자체에는 사실상 전투 능력이 없습니다."
BT Advanced Quad Mechs/chassis/chassisdef_kiso_K-3N-KRHQ.json,YangsThoughts,"The Kiso ConstructionMech is a bit of an odd design, going all the way back to the golden years of the Star League. The Kiso was meant to be a forward command post for a construction supervisor and carries extensive command and control features that let the 'Mech serve as a walking home base for an entire construction operation. The K-3N-KRHQ takes the Kiso's command and control functions to their extreme, using a Command Console, 3 tons of Communications Equipment, and even an Advanced Command Module for maximum coordination. Unfortunately, the K-3N-KRHQ has essentially no combat capability itself.","키소 건설메크는 스타 리그의 황금기까지 거슬러 올라가는, 다소 특이한 설계입니다. 키소는 건설 감독관을 위한 전방 지휘소로 만들어졌으며, 이 메크에는 광범위한 지휘 및 통제 기능이 탑재되어 있어 전체 건설 작업의 이동식 본부 역할을 할 수 있습니다. K-3N-KRHQ는 키소의 지휘 및 통제 기능을 극한까지 끌어올린 기종으로, 최대한의 협조를 위해 커맨드 콘솔, 3톤의 통신 장비, 심지어 어드밴스드 커맨드 모듈까지 사용합니다. 안타깝게도 K-3N-KRHQ 자체에는 사실상 전투 능력이 전혀 없습니다."
BT Advanced Quad Mechs/chassis/chassisdef_scorpion_SCP-12C.json,Description.Details,"This 3060s version of the Scorpion is similar to the original design. The engine has been upgraded to an Extralight engine and it now uses Ferro-Fibrous armor for protection. The primary weapon is an ER PPC and the 12C has double heat sinks to handle the large heat load from the weapon. The SRM-6 was replaced with a Narc Missile Beacon which allows friendly units to fire missiles at enemies that have been tagged with a Narc pod with more accuracy. Additionally, a C3i computer has been added to allow other C3 equipped units to share targeting telemetry.","이 3060년대형 스콜피온은 원래 설계와 유사합니다. 엔진은 초경량 엔진으로 업그레이드되었고, 이제 보호를 위해 페로-파이버러스 장갑을 사용합니다. 주 무장은 ER PPC이며, 12C는 해당 무기에서 발생하는 큰 열 부하를 처리하기 위해 더블 히트 싱크를 갖추고 있습니다. SRM-6은 NARC 미사일 비컨으로 교체되었으며, 이를 통해 우호 유닛들이 NARC 포드로 태그된 적에게 더 높은 명중률로 미사일을 발사할 수 있습니다. 또한 C3i 컴퓨터가 추가되어 다른 C3 장착 유닛들과 표적 지정 원격 측정 데이터를 공유할 수 있습니다."
BT Advanced Quad Mechs/chassis/chassisdef_scorpion_SCP-12C.json,YangsThoughts,"This 3060s version of the Scorpion is similar to the original design. The engine has been upgraded to an Extralight engine and it now uses Ferro-Fibrous armor for protection. The primary weapon is an ER PPC and the 12C has double heat sinks to handle the large heat load from the weapon. The SRM-6 was replaced with a Narc Missile Beacon which allows friendly units to fire missiles at enemies that have been tagged with a Narc pod with more accuracy. Additionally, a C3i computer has been added to allow other C3 equipped units to share targeting telemetry.","이 3060년대형 스코피온은 원래 설계와 비슷합니다. 엔진은 엑스트라라이트 엔진으로 업그레이드되었고, 이제 방호를 위해 페로-파이버러스 장갑을 사용합니다. 주무장은 ER PPC이며, 12C는 이 무기에서 발생하는 높은 열 부하를 처리하기 위해 더블 히트 싱크를 갖추고 있습니다. SRM-6는 나크 미사일 비컨으로 교체되었으며, 이를 통해 아군 유닛은 나크 포드로 표식이 붙은 적에게 더 높은 정확도로 미사일을 발사할 수 있습니다. 추가로, 다른 C3 장비 유닛들이 표적 지정 텔레메트리를 공유할 수 있도록 C3i 컴퓨터가 추가되었습니다."
BT Advanced Quad Mechs/chassis/chassisdef_scorpion_SCP-12M.json,Description.Details,"Crafted by House Kurita to use their new Medium-Range Missile system as well as make use of the surplus of old Star League Scorpions the DCMS had no other real use for, the SCP-12M is a simple machine. Powered by a 330-rated light engine and with bones of Endo-Steel, the -12M keeps the tradition Scorpion speed. It uses that immense speed to bring a clean loadout of a MRM-40 with Apollo missiles and an ER Medium Laser to bear on its foes. Double heat sinks keep the mech cold and additional armor over the base model keeps it well-defended.","쿠리타 가문이 새로운 중거리 미사일 시스템을 사용하고, DCMS가 달리 실질적으로 쓸 곳이 없던 구형 스타 리그 스콜피온 잉여분을 활용하기 위해 제작한 SCP-12M은 단순한 기체입니다. 330등급 라이트 엔진으로 구동되고 엔도강 골격을 갖춘 -12M은 전통적인 스콜피온의 속도를 유지합니다. 이 엄청난 속도를 활용해 아폴로 미사일을 사용하는 MRM-40과 ER 미디엄 레이저로 이루어진 깔끔한 무장 구성을 적에게 퍼붓습니다. 더블 히트 싱크가 메크를 차갑게 유지하며, 기본 모델보다 추가된 장갑이 충분한 방어력을 제공합니다."
BT Advanced Quad Mechs/chassis/chassisdef_scorpion_SCP-12M.json,YangsThoughts,"Crafted by House Kurita to use their new Medium-Range Missile system as well as make use of the surplus of old Star League Scorpions the DCMS had no other real use for, the SCP-12M is a simple machine. Powered by a 330-rated light engine and with bones of Endo-Steel, the -12M keeps the tradition Scorpion speed. It uses that immense speed to bring a clean loadout of a MRM-40 with Apollo missiles and an ER Medium Laser to bear on its foes. Double heat sinks keep the mech cold and additional armor over the base model keeps it well-defended.","쿠리타 가문이 자국의 신형 미디엄 레인지 미사일 시스템을 사용하고, DCMS가 다른 실질적인 용도를 찾지 못했던 구 스타 리그 스콜피온의 잉여분도 활용하기 위해 제작한 SCP-12M은 단순한 기체입니다. 330등급 라이트 엔진으로 구동되며 엔도 스틸 골격을 갖춘 -12M은 스콜피온의 전통적인 속도를 유지합니다. 이 기체는 그 엄청난 속도를 이용해 아폴로 미사일을 장착한 MRM-40과 ER 미디엄 레이저로 구성된 깔끔한 무장을 적에게 퍼붓습니다. 더블 히트 싱크는 메크를 차갑게 유지해 주며, 기본 모델보다 추가된 장갑은 우수한 방어력을 제공합니다."
BT Advanced Quad Mechs/chassis/chassisdef_scorpion_SCP-12S.json,Description.Details,"Designed and employed by the Terran Hegemony in the 2500s, the Scorpion is among the very earliest quadruped mechs and is partially responsible for quads having a bad name for most of their history. The 12S variant of the Scorpion is produced by Defiance Industries and is a complete redesign of the Scorpion. The 'Mech is constructed using an Endo Steel chassis and is powered by a light fusion engine. The saved weight is used to upgrade the primary weapon to an LB-X Autocannon/10 and for close range combat the Scorpion retains its SRM-6 launcher.","2500년대 테란 헤게모니가 설계하고 운용한 스콜피온은 가장 초기의 4족 보행 메크 중 하나이며, 4족 메크가 역사 대부분 동안 나쁜 평판을 얻게 된 데 부분적으로 책임이 있습니다. 스콜피온의 12S 변형은 디파이언스 인더스트리스가 생산하며, 스콜피온을 완전히 재설계한 기체입니다. 이 메크는 엔도강 섀시를 사용해 제작되었고, 라이트 퓨전 엔진으로 구동됩니다. 절약된 중량은 주 무장을 LB-X 오토캐논/10으로 업그레이드하는 데 사용되며, 근거리 전투를 위해 스콜피온은 SRM-6 발사기를 유지합니다."
